id,predict_0,predict_1,predict_2
164,0.539020696816,0.441063202929,0.0199161002554
165,0.586424808669,0.366486573803,0.0470886175283
166,0.85875433768,0.131223819587,0.0100218427327
167,0.679688681785,0.27365727359,0.0466540446249
168,0.959841217938,0.0327704589226,0.00738832313933
169,0.925476950415,0.0644825750026,0.0100404745822
170,0.186091899044,0.110623481083,0.703284619873
171,0.62850150744,0.35651100218,0.0149874903803
172,0.254194910193,0.102059732461,0.643745357346
173,0.554329880173,0.412122597252,0.0335475225748
174,0.213398846695,0.72791028459,0.0586908687153
175,0.89251079752,0.0920877637528,0.0154014387268
176,0.282893064564,0.256513913841,0.460593021595
180,0.787538821797,0.186691869246,0.0257693089569
181,0.213854807196,0.0858631055644,0.700282087239
182,0.356848773789,0.603032674914,0.0401185512978
185,0.643867025569,0.338860060318,0.0172729141128
186,0.752214759617,0.208011066862,0.0397741735202
187,0.71156066866,0.251211879265,0.0372274520743
189,0.242623449593,0.715541720663,0.0418348297433
192,0.342916908888,0.616095496556,0.0409875945553
194,0.931539207744,0.0606632950025,0.00779749725342
195,0.651949986269,0.326717350305,0.0213326634264
197,0.939729767536,0.0527250490307,0.00754518343337
198,0.801914431623,0.181233105688,0.0168524626893
201,0.97637702703,0.0185979515736,0.0050250213963
202,0.749056885789,0.224708137633,0.0262349765782
203,0.844707076117,0.133111481591,0.0221814422919
205,0.942569067397,0.0465706491303,0.0108602834727
208,0.322509688269,0.639677926129,0.0378123856016
209,0.663397789988,0.322046950223,0.0145552597892
210,0.347974138414,0.548900489433,0.103125372153
211,0.783288613828,0.177661463451,0.0390499227209
214,0.697389979969,0.267562581464,0.035047438567
215,0.0368707823792,0.0315542911389,0.931574926482
216,0.346071064363,0.58845434619,0.0654745894475
218,0.388901700442,0.581622158757,0.029476140801
219,0.783225393835,0.190492853087,0.0262817530783
220,0.604453377934,0.350526792516,0.0450198295497
222,0.227978619706,0.718115113924,0.0539062663696
224,0.246172606231,0.67795237093,0.0758750228393
226,0.648728337423,0.311158034838,0.0401136277384
228,0.244320750483,0.695400064943,0.0602791845745
229,0.22530322477,0.14271230223,0.631984473001
230,0.716022133244,0.27188981118,0.0120880555761
231,0.956553263664,0.0320030587698,0.0114436775661
232,0.88293274745,0.107010677924,0.0100565746258
233,0.940612944467,0.0519524363314,0.00743461920164
235,0.953089092378,0.039886340338,0.00702456728441
236,0.912770330095,0.0781924524819,0.00903721742285
237,0.831664427765,0.109520292628,0.0588152796062
241,0.963384903735,0.0294868743673,0.00712822189787
244,0.75537840545,0.218415534693,0.0262060598575
245,0.585251624886,0.399923586811,0.0148247883025
246,0.336036054829,0.644366088119,0.019597857052
249,0.769286410459,0.219740508497,0.010973081044
250,0.571358752261,0.355564101169,0.0730771465698
252,0.607842612623,0.347374795645,0.0447825917318
253,0.188289633817,0.0673936420548,0.744316724129
254,0.777094507814,0.184164369258,0.0387411229287
255,0.56034525107,0.411305847669,0.0283489012611
258,0.634658939588,0.323788558093,0.0415525023191
261,0.200487109062,0.731413516823,0.068099374115
264,0.0856888007045,0.169730561013,0.744580638282
267,0.235754590439,0.703282917694,0.0609624918675
268,0.548213225411,0.406414302053,0.0453724725359
271,0.402033002191,0.552768631424,0.0451983663852
273,0.98371564494,0.0115499934793,0.00473436158028
276,0.927887727359,0.0630845934262,0.00902767921454
277,0.745168283122,0.243177933673,0.0116537832052
278,0.795308629322,0.19196906728,0.0127223033981
280,0.936253900831,0.0557657746915,0.00798032447738
281,0.886317207353,0.103701312535,0.00998148011172
282,0.775764460845,0.203864483783,0.0203710553716
283,0.606539559086,0.350193618491,0.0432668224227
285,0.458770065428,0.524148979378,0.0170809551938
286,0.898247543672,0.0871729991797,0.0145794571481
287,0.463350528102,0.475366540665,0.0612829312328
288,0.871779151215,0.114521483275,0.01369936551
289,0.939729767536,0.0527250490307,0.00754518343337
291,0.170614237764,0.0854553287445,0.743930433491
294,0.39438440791,0.544201608034,0.0614139840563
298,0.703902420902,0.259933269018,0.0361643100798
301,0.793997810448,0.175997519727,0.0300046698247
303,0.973871755932,0.0205703074927,0.00555793657548
304,0.831940061692,0.159788574957,0.00827136335151
305,0.447603687517,0.52454318503,0.0278531274529
307,0.274302345612,0.430029747323,0.295667907065
308,0.491542292649,0.312762477745,0.195695229605
309,0.188698252495,0.0730805791859,0.738221168319
310,0.294939147707,0.641126330788,0.0639345215052
311,0.787608826385,0.166092154585,0.04629901903
312,0.465770579677,0.428932994951,0.105296425372
314,0.97312554583,0.0211577855954,0.00571666857475
316,0.694042512532,0.267908317187,0.0380491702818
318,0.969332323841,0.0241441226215,0.00652355353698
322,0.291057760396,0.645849093828,0.0630931457759
324,0.796116210509,0.179147560845,0.0247362286459
325,0.326163470085,0.128763042509,0.545073487405
326,0.672287670355,0.31376263385,0.0139496957949
328,0.592698448039,0.387147240183,0.0201543117788
329,0.256745886112,0.66523987579,0.0780142380985
330,0.635229843112,0.350054110049,0.0147160468397
331,0.97312554583,0.0211577855954,0.00571666857475
332,0.97312554583,0.0211577855954,0.00571666857475
333,0.387680689824,0.566965850162,0.045353460014
335,0.823569538814,0.164683087033,0.0117473741534
336,0.543247133193,0.427764037854,0.0289888289525
337,0.356848773789,0.603032674914,0.0401185512978
340,0.20033907904,0.100343570877,0.699317350082
342,0.185588482485,0.0874933437943,0.72691817372
344,0.98371564494,0.0115499934793,0.00473436158028
346,0.898247543672,0.0871729991797,0.0145794571481
347,0.80397334713,0.177080786615,0.0189458662555
349,0.882765114546,0.107163910449,0.0100709750047
351,0.741293038144,0.244388422864,0.0143185389917
352,0.965259870121,0.0279990359078,0.00674109397142
353,0.980703046466,0.0144913104134,0.0048056431203
354,0.424965688856,0.564900414728,0.010133896416
356,0.553584242621,0.426091943157,0.0203238142217
359,0.554740191498,0.394413161568,0.0508466469345
361,0.831070999481,0.158521883883,0.0104071166351
362,0.663397789988,0.322046950223,0.0145552597892
365,0.819781590202,0.155597868224,0.0246205415738
366,0.76487357473,0.190163881675,0.0449625435948
367,0.337270270861,0.613642454295,0.0490872748435
368,0.669826128653,0.315896584003,0.0142772873443
369,0.401366712829,0.556073835664,0.042559451507
370,0.663397789988,0.322046950223,0.0145552597892
372,0.634658939588,0.323788558093,0.0415525023191
374,0.929696546256,0.0617626577501,0.00854079599427
375,0.590714918114,0.319115516725,0.0901695651608
376,0.307377075326,0.123412471353,0.56921045332
378,0.227978619706,0.718115113924,0.0539062663696
380,0.977473449638,0.0168868378698,0.00563971249215
382,0.959841217938,0.0327704589226,0.00738832313933
383,0.813760604731,0.172882355052,0.0133570402169
384,0.590111950629,0.396940715394,0.0129473339763
386,0.20033907904,0.100343570877,0.699317350082
388,0.953628125023,0.0394308736983,0.00694100127821
389,0.858349370359,0.118452037313,0.0231985923279
390,0.823569538814,0.164683087033,0.0117473741534
393,0.609383053907,0.358510718938,0.0321062271545
394,0.476704861794,0.323711816962,0.199583321244
395,0.417282474083,0.514693439839,0.0680240860781
396,0.271889396259,0.128178818547,0.599931785193
398,0.586424808669,0.366486573803,0.0470886175283
399,0.302604995241,0.62419427982,0.0732007249382
401,0.819714267551,0.159758727877,0.020527004572
402,0.757268233102,0.216728162334,0.0260036045647
404,0.948352068737,0.045200262828,0.00644766843508
405,0.912770330095,0.0781924524819,0.00903721742285
407,0.642928496603,0.341202288102,0.0158692152954
410,0.850228052736,0.138135537311,0.0116364099534
414,0.358828435055,0.599193433177,0.0419781317675
416,0.378820534952,0.562189104813,0.0589903602352
418,0.981894876959,0.0133795243327,0.00472559870858
419,0.339679773109,0.312221395603,0.348098831288
422,0.713749222026,0.273872800901,0.012377977073
423,0.835207940384,0.142218910282,0.0225731493341
425,0.964077881904,0.0287887687539,0.00713334934189
426,0.811689299428,0.177518473403,0.0107922271695
427,0.936253900831,0.0557657746915,0.00798032447738
428,0.315662860305,0.658990108879,0.0253470308163
431,0.477842714686,0.506521641449,0.0156356438651
433,0.689978606295,0.289686323969,0.0203350697368
434,0.941620184555,0.0506314068387,0.00774840860604
435,0.931634681373,0.0598067176657,0.00855860096162
436,0.86833055099,0.120735123171,0.0109343258393
440,0.745113008523,0.234897968139,0.0199890233378
441,0.122164718709,0.087951978249,0.789883303042
442,0.543247133193,0.427764037854,0.0289888289525
443,0.840305108208,0.141279029524,0.0184158622681
445,0.283209256345,0.672078699198,0.0447120444573
448,0.294254602212,0.118854430133,0.586890967655
451,0.501394156529,0.461674948415,0.0369308950556
454,0.776214073085,0.196654121315,0.0271318056004
456,0.931539207744,0.0606632950025,0.00779749725342
457,0.263362232333,0.17802895814,0.558608809528
458,0.469176420228,0.266279341312,0.26454423846
459,0.949041840493,0.0437720547326,0.00718610477431
460,0.235703483881,0.263018674699,0.50127784142
461,0.155489899263,0.773010220674,0.0714998800627
463,0.726806411878,0.26094287009,0.0122507180329
464,0.794173726672,0.182222914555,0.0236033587728
467,0.204688265887,0.10252194237,0.692789791744
468,0.764948167829,0.225086554256,0.00996527791465
471,0.6889158407,0.270906107056,0.0401780522443
473,0.271889396259,0.128178818547,0.599931785193
475,0.787538821797,0.186691869246,0.0257693089569
476,0.192205369902,0.103559920164,0.704234709934
478,0.160112038076,0.249890355748,0.589997606176
481,0.455735566711,0.45086007847,0.0934043548186
482,0.647767471431,0.325636309674,0.0265962188943
483,0.62850150744,0.35651100218,0.0149874903803
485,0.914262239881,0.0715354770117,0.0142022831075
490,0.965320503877,0.028169747196,0.00650974892718
493,0.902496630223,0.0874017707098,0.0101015990671
494,0.647491455388,0.336907015141,0.0156015294711
508,0.352838674101,0.62805942248,0.0191019034193
509,0.857714376149,0.11727665645,0.0250089674016
510,0.911934046186,0.0762008466326,0.0118651071817
511,0.97312554583,0.0211577855954,0.00571666857475
512,0.62850150744,0.35651100218,0.0149874903803
513,0.288235870974,0.309237220808,0.402526908218
514,0.590111950629,0.396940715394,0.0129473339763
516,0.917105921233,0.0738139352338,0.00908014353304
517,0.319072875155,0.606046464036,0.0748806608085
518,0.587835588374,0.394357304698,0.0178071069286
520,0.322070421005,0.616833776592,0.0610958024024
521,0.71997207676,0.267175589202,0.0128523340373
522,0.741069200435,0.234798766586,0.0241320329787
523,0.430023128473,0.404911196155,0.165065675372
524,0.930869652413,0.0607320660757,0.00839828151116
525,0.387962331023,0.566651260706,0.0453864082706
526,0.405536632838,0.54702100043,0.0474423667322
527,0.74374315089,0.218045646633,0.0382112024762
528,0.240839767635,0.699719417161,0.0594408152032
529,0.82975631041,0.144592353102,0.0256513364885
530,0.383891905539,0.310626372569,0.305481721892
531,0.975112313005,0.0195936387052,0.00529404828998
534,0.561130442857,0.428852729931,0.0100168272116
535,0.319568549009,0.63205661123,0.0483748397606
536,0.97312554583,0.0211577855954,0.00571666857475
537,0.460885549941,0.484420875569,0.0546935744895
538,0.693032151407,0.267321438163,0.0396464104307
539,0.354251739907,0.12679569487,0.518952565223
540,0.898247543672,0.0871729991797,0.0145794571481
542,0.597302408667,0.38115417917,0.0215434121628
545,0.473905800529,0.488877974096,0.0372162253752
546,0.432530358107,0.527125749859,0.0403438920344
547,0.912770330095,0.0781924524819,0.00903721742285
548,0.424965688856,0.564900414728,0.010133896416
551,0.907134462165,0.0841370832769,0.00872845455823
554,0.386789219282,0.574959857514,0.0382509232044
556,0.698677994516,0.258119778351,0.0432022271331
557,0.62850150744,0.35651100218,0.0149874903803
559,0.882603121889,0.107483766123,0.00991311198779
560,0.835207940384,0.142218910282,0.0225731493341
562,0.965259870121,0.0279990359078,0.00674109397142
563,0.0702949888895,0.0601491095753,0.869555901535
564,0.924589120389,0.0639546175598,0.0114562620509
565,0.45236980525,0.477302116528,0.0703280782228
566,0.191556411407,0.137571937397,0.670871651196
567,0.214495388311,0.0983505160121,0.687154095677
568,0.489655021289,0.472544585679,0.0378003930313
571,0.390538763562,0.554325580489,0.0551356559485
572,0.823569538814,0.164683087033,0.0117473741534
573,0.504396608523,0.48496180788,0.0106415835968
574,0.796116210509,0.179147560845,0.0247362286459
577,0.769472418762,0.218074526076,0.0124530551617
578,0.697023914348,0.262325164899,0.0406509207536
579,0.977473449638,0.0168868378698,0.00563971249215
582,0.20269110186,0.26294194563,0.53436695251
584,0.436101513652,0.491481192273,0.0724172940751
586,0.6889158407,0.270906107056,0.0401780522443
587,0.241619291493,0.156771464422,0.601609244085
589,0.487449836389,0.376298401703,0.136251761908
590,0.719990820579,0.255368696437,0.0246404829838
591,0.969013203384,0.0242194904577,0.00676730615844
592,0.373671405734,0.0573242310579,0.569004363208
593,0.219926902447,0.717848059272,0.0622250382805
595,0.219750545582,0.718010348466,0.0622391059528
596,0.907568739284,0.0775166038381,0.0149146568779
597,0.401366712829,0.556073835664,0.042559451507
598,0.765572256226,0.223729029219,0.0106987145548
600,0.907134462165,0.0841370832769,0.00872845455823
602,0.799180694718,0.17647197287,0.024347332412
606,0.29787431304,0.207887494826,0.494238192134
607,0.641700551509,0.333893853926,0.0244055945651
609,0.691374615042,0.294151410853,0.0144739741057
610,0.384574200593,0.569788140145,0.0456376592618
611,0.346144455576,0.613069278098,0.0407862663263
612,0.663397789988,0.322046950223,0.0145552597892
613,0.907134462165,0.0841370832769,0.00872845455823
614,0.874094806996,0.115923380446,0.00998181255837
617,0.431199235082,0.540255263608,0.0285455013103
619,0.6889158407,0.270906107056,0.0401780522443
620,0.19220126047,0.0782254650825,0.729573274447
621,0.484480037578,0.456649925162,0.0588700372602
625,0.185611633944,0.432217162248,0.382171203808
627,0.673415017381,0.284571704957,0.0420132776627
628,0.81124526242,0.164390567966,0.0243641696138
629,0.248545192848,0.680092838078,0.0713619690744
631,0.241579688009,0.189017497073,0.569402814917
632,0.634645772571,0.323632434773,0.0417217926554
633,0.912770330095,0.0781924524819,0.00903721742285
635,0.719795256504,0.245606498739,0.0345982447568
639,0.440205426928,0.542891812619,0.0169027604535
641,0.674679157469,0.305077159876,0.0202436826555
642,0.315607806248,0.635735767513,0.0486564262395
643,0.201073545879,0.0807314052108,0.71819504891
644,0.850228052736,0.138135537311,0.0116364099534
645,0.699210686807,0.274954405146,0.0258349080478
647,0.256302313124,0.258574330551,0.485123356324
648,0.782378223686,0.206939944408,0.0106818319067
649,0.558015457354,0.428677889917,0.013306652729
650,0.660789992909,0.295399362996,0.0438106440949
652,0.648728337423,0.311158034838,0.0401136277384
653,0.599621080409,0.348872476814,0.0515064427768
654,0.318901341856,0.649789361791,0.0313092963529
655,0.289479231752,0.666199832941,0.0443209353064
658,0.259304871145,0.129603828394,0.611091300461
659,0.890962952798,0.0998298478532,0.00920719934917
661,0.486084126069,0.475850990705,0.038064883226
664,0.323421944892,0.148361687981,0.528216367127
666,0.643867025569,0.338860060318,0.0172729141128
667,0.981894876959,0.0133795243327,0.00472559870858
668,0.932777785568,0.0588067177941,0.00841549663828
669,0.807826608781,0.180186024476,0.0119873667427
670,0.694042512532,0.267908317187,0.0380491702818
671,0.882603121889,0.107483766123,0.00991311198779
672,0.932777785568,0.0588067177941,0.00841549663828
673,0.235703483881,0.263018674699,0.50127784142
674,0.787538821797,0.186691869246,0.0257693089569
675,0.290574911672,0.312674184011,0.396750904317
676,0.390665893776,0.539199171422,0.070134934802
677,0.525737576712,0.457059596368,0.0172028269205
685,0.634658939588,0.323788558093,0.0415525023191
686,0.853224992675,0.121896939962,0.024878067363
688,0.97312554583,0.0211577855954,0.00571666857475
689,0.35091180267,0.237211167581,0.411877029749
690,0.346144455576,0.613069278098,0.0407862663263
692,0.754200236903,0.205531329195,0.0402684339016
694,0.261198919886,0.694519348058,0.0442817320559
695,0.898247543672,0.0871729991797,0.0145794571481
696,0.283023767507,0.213086343493,0.503889889
697,0.263362232333,0.17802895814,0.558608809528
699,0.333345287264,0.600786054686,0.0658686580498
700,0.432530358107,0.527125749859,0.0403438920344
701,0.817444288322,0.155688654757,0.0268670569207
704,0.783371265193,0.202995856057,0.0136328787503
705,0.795966314622,0.182169239799,0.0218644455787
706,0.60068575003,0.327331178528,0.0719830714428
707,0.769281175414,0.21704729088,0.013671533706
708,0.190591385401,0.247245533907,0.562163080692
709,0.6889158407,0.270906107056,0.0401780522443
710,0.253363038086,0.267077000451,0.479559961463
711,0.731807769192,0.213847980264,0.0543442505445
712,0.787538821797,0.186691869246,0.0257693089569
713,0.803043980076,0.185809233078,0.0111467868456
717,0.960103691217,0.0335915941594,0.00630471462322
718,0.719188442616,0.266281908674,0.0145296487096
719,0.348058785196,0.124579079092,0.527362135712
723,0.642928496603,0.341202288102,0.0158692152954
724,0.981894876959,0.0133795243327,0.00472559870858
725,0.634658939588,0.323788558093,0.0415525023191
726,0.75537840545,0.218415534693,0.0262060598575
728,0.634645772571,0.323632434773,0.0417217926554
729,0.319568549009,0.63205661123,0.0483748397606
730,0.769364033531,0.206730958137,0.0239050083319
735,0.862483359533,0.12727034897,0.0102462914963
736,0.679688681785,0.27365727359,0.0466540446249
737,0.194828817831,0.0648390859377,0.740332096231
738,0.787538821797,0.186691869246,0.0257693089569
739,0.815854868377,0.159897395242,0.0242477363807
743,0.660789992909,0.295399362996,0.0438106440949
744,0.609902236478,0.369358448497,0.0207393150248
746,0.634645772571,0.323632434773,0.0417217926554
749,0.744641701988,0.23800361947,0.0173546785426
750,0.43525814916,0.429546732744,0.135195118096
751,0.28040990111,0.654338073476,0.0652520254143
753,0.893874237811,0.0909196820809,0.0152060801084
754,0.356848773789,0.603032674914,0.0401185512978
756,0.747023451967,0.240962054969,0.0120144930644
757,0.774703874458,0.201225202329,0.0240709232126
758,0.739314732644,0.229057591639,0.0316276757169
759,0.473001572116,0.487426315665,0.0395721122192
760,0.342916908888,0.616095496556,0.0409875945553
761,0.409980812616,0.54998553919,0.0400336481938
762,0.660789992909,0.295399362996,0.0438106440949
763,0.931634681373,0.0598067176657,0.00855860096162
764,0.916730879838,0.072050289356,0.0112188308064
765,0.48106361917,0.335605699065,0.183330681766
767,0.936253900831,0.0557657746915,0.00798032447738
770,0.429725959585,0.512345936475,0.0579281039398
771,0.688879598122,0.208387721296,0.102732680582
773,0.516510254465,0.446982614415,0.0365071311206
774,0.970836132932,0.0229602001456,0.00620366692207
775,0.832061559955,0.109095075264,0.058843364781
776,0.370446673684,0.234173687232,0.395379639085
779,0.97312554583,0.0211577855954,0.00571666857475
781,0.808831606103,0.167991137974,0.0231772559234
782,0.127393364841,0.076766370691,0.795840264468
783,0.306968508154,0.664212272728,0.0288192191177
785,0.973319904064,0.0205913247375,0.00608877119837
786,0.912770330095,0.0781924524819,0.00903721742285
790,0.160112038076,0.249890355748,0.589997606176
791,0.761034569713,0.222078666853,0.0168867634343
792,0.959841217938,0.0327704589226,0.00738832313933
793,0.893874237811,0.0909196820809,0.0152060801084
798,0.276370300944,0.65801136497,0.065618334085
799,0.76758607728,0.221934048405,0.0104798743156
800,0.932777785568,0.0588067177941,0.00841549663828
801,0.867554937825,0.122573550749,0.0098715114262
802,0.267122836278,0.0915046543293,0.641372509392
803,0.647705575433,0.313038345754,0.039256078813
804,0.685498083494,0.300677614983,0.0138243015233
805,0.135919792154,0.701946934021,0.162133273825
806,0.372740806827,0.12985726655,0.497401926623
807,0.552100648316,0.399716371268,0.0481829804164
808,0.917105921233,0.0738139352338,0.00908014353304
814,0.712584399244,0.202688405714,0.0847271950412
815,0.963384903735,0.0294868743673,0.00712822189787
816,0.418257222908,0.52264968558,0.0590930915129
817,0.764867362031,0.209935598778,0.0251970391905
819,0.835207940384,0.142218910282,0.0225731493341
820,0.871303053443,0.110256786141,0.0184401604161
823,0.570721784641,0.392407346833,0.0368708685258
824,0.613813279819,0.363662223732,0.0225244964483
825,0.7925029299,0.192834054065,0.0146630160349
826,0.97312554583,0.0211577855954,0.00571666857475
828,0.248078748336,0.672997284123,0.0789239675401
829,0.978426671417,0.0167788401606,0.00479448842252
830,0.934191603014,0.0574229604088,0.00838543657756
832,0.663397789988,0.322046950223,0.0145552597892
833,0.244268380487,0.260071222098,0.495660397415
834,0.471079999497,0.485446142411,0.0434738580919
835,0.546040847036,0.22352953353,0.230429619434
837,0.917105921233,0.0738139352338,0.00908014353304
838,0.808831606103,0.167991137974,0.0231772559234
842,0.981894876959,0.0133795243327,0.00472559870858
844,0.721016660322,0.256541599038,0.0224417406403
846,0.210386617292,0.260404066265,0.529209316444
847,0.327551807932,0.59445050384,0.0779976882282
848,0.89251079752,0.0920877637528,0.0154014387268
849,0.956162525977,0.0332431339354,0.0105943400878
851,0.769281175414,0.21704729088,0.013671533706
852,0.963760166384,0.0302378678025,0.00600196581303
854,0.599621080409,0.348872476814,0.0515064427768
857,0.514661535419,0.465358698836,0.0199797657455
860,0.401366712829,0.556073835664,0.042559451507
861,0.289148235986,0.504988627494,0.20586313652
862,0.425073732752,0.374318477221,0.200607790027
863,0.783288613828,0.177661463451,0.0390499227209
864,0.907568739284,0.0775166038381,0.0149146568779
865,0.296696434171,0.677254041227,0.0260495246016
867,0.573780953511,0.406348220765,0.0198708257242
868,0.900204430804,0.0901085309338,0.00968703826214
872,0.305533158956,0.138263098282,0.556203742763
875,0.340000152132,0.566271829602,0.0937280182662
876,0.97312554583,0.0211577855954,0.00571666857475
877,0.26903596919,0.684684800515,0.0462792302953
879,0.831940061692,0.159788574957,0.00827136335151
880,0.808796719453,0.154645960455,0.0365573200917
882,0.532724034031,0.446594992797,0.0206809731725
884,0.606626252228,0.366686371129,0.0266873766424
887,0.927620388452,0.0632367610617,0.00914285048584
889,0.980703046466,0.0144913104134,0.0048056431203
890,0.293087924576,0.639780110621,0.0671319648029
891,0.961003426512,0.0322852052798,0.0067113682082
894,0.810412124987,0.166602241198,0.0229856338151
895,0.561130442857,0.428852729931,0.0100168272116
898,0.840663153843,0.150163997236,0.00917284892062
899,0.981894876959,0.0133795243327,0.00472559870858
904,0.6889158407,0.270906107056,0.0401780522443
907,0.808831606103,0.167991137974,0.0231772559234
908,0.122717614495,0.156970127856,0.720312257649
910,0.667687516653,0.290323415436,0.0419890679107
911,0.474118133419,0.258551252471,0.26733061411
913,0.97637702703,0.0185979515736,0.0050250213963
915,0.819714267551,0.159758727877,0.020527004572
916,0.60374802664,0.383005457457,0.0132465159028
919,0.920709308293,0.0665094676653,0.0127812240413
921,0.893874237811,0.0909196820809,0.0152060801084
923,0.571966600495,0.414394062413,0.0136393370919
925,0.663397789988,0.322046950223,0.0145552597892
927,0.528195686621,0.439791713955,0.0320125994239
930,0.907568739284,0.0775166038381,0.0149146568779
931,0.882603121889,0.107483766123,0.00991311198779
932,0.978426671417,0.0167788401606,0.00479448842252
933,0.401366712829,0.556073835664,0.042559451507
934,0.673738631653,0.314905136661,0.0113562316861
935,0.144893110989,0.292275172644,0.562831716367
936,0.890962952798,0.0998298478532,0.00920719934917
937,0.651887984197,0.303182902548,0.0449291132544
939,0.201705024978,0.270793117481,0.527501857541
940,0.783371265193,0.202995856057,0.0136328787503
941,0.466967666714,0.505454360744,0.0275779725421
942,0.917105921233,0.0738139352338,0.00908014353304
944,0.91458261773,0.0771080701045,0.00830931216525
945,0.927887727359,0.0630845934262,0.00902767921454
947,0.211939904735,0.158051323733,0.630008771532
950,0.946376153409,0.0464579262873,0.00716592030418
951,0.570721784641,0.392407346833,0.0368708685258
953,0.786105139188,0.187117529876,0.026777330936
955,0.574849618508,0.409728985934,0.0154213955583
956,0.604453377934,0.350526792516,0.0450198295497
960,0.558813775423,0.391915651498,0.0492705730795
