id,predict_0,predict_1,predict_2
145,0.0208989136625,0.0117441580035,0.967356928334
147,0.0871361847448,0.063117929186,0.849745886069
148,0.188292651072,0.811707348928,0.0
150,0.338716727668,0.661283272332,0.0
151,0.598052576112,0.26815062011,0.133796803777
153,0.897029730288,0.0983180365274,0.00465223318443
155,0.994477993264,0.00552200673557,0.0
156,1.0,0.0,0.0
160,0.224757622785,0.703164005298,0.0720783719163
163,0.228399269756,0.406475281356,0.365125448888
164,0.489485190392,0.510514809608,0.0
165,0.273824579201,0.717117557003,0.00905786379591
166,0.974119811344,0.0258801886565,0.0
167,0.527352036536,0.333067548895,0.139580414569
168,0.964421142549,0.0355788574514,0.0
169,0.942389529158,0.0576104708424,0.0
170,0.0705639666476,0.0292799376217,0.900156095731
171,0.434552168724,0.565447831276,0.0
172,0.0852150001571,0.165154660263,0.74963033958
173,0.310358503696,0.689641496304,0.0
174,0.248197762965,0.606296118892,0.145506118143
175,0.809159300449,0.190840699551,0.0
176,0.14973695694,0.27572595656,0.574537086499
180,1.0,0.0,0.0
181,0.0753801918797,0.0842853701374,0.840334437983
182,0.098722541822,0.871338076696,0.0299393814823
185,0.366542836007,0.633457163993,0.0
186,0.609976341418,0.136470752945,0.253552905637
187,0.65370986259,0.172372068063,0.173918069347
189,0.0958617438515,0.831615618394,0.0725226377544
192,0.210854835204,0.763368834118,0.0257763306777
194,0.998443738657,0.00155626134301,0.0
195,0.660351884808,0.339648115192,0.0
197,0.985130428684,0.0148695713159,0.0
198,0.677706821965,0.322293178035,0.0
201,0.962204201976,0.0377957980239,0.0
202,0.870261295618,0.120784503488,0.00895420089408
203,0.881428364169,0.070306915057,0.048264720774
205,0.828089995291,0.171910004709,0.0
208,0.407007541548,0.53327132685,0.0597211316022
209,0.173556112179,0.826443887821,0.0
210,0.175006935423,0.349655917084,0.475337147493
211,0.458981754654,0.0441235731412,0.496894672205
214,0.720320143735,0.279679856265,0.0
215,0.298381800409,0.20469489583,0.496923303761
216,0.292388521421,0.689334332377,0.0182771462019
218,0.128858741891,0.860522030231,0.0106192278773
219,0.639955101775,0.3199323418,0.040112556425
220,0.254556553153,0.649635433195,0.0958080136522
222,0.182679132698,0.621652486569,0.195668380733
224,0.129859787628,0.670219603742,0.19992060863
226,0.859663937083,0.133640593242,0.00669546967434
228,0.167089327067,0.828189753422,0.00472091951072
229,0.0360936215096,0.0834887157503,0.88041766274
230,0.572926906235,0.427073093765,0.0
231,0.812019196807,0.187980803193,0.0
232,0.930272165254,0.0697278347459,0.0
233,0.99192670352,0.00807329647965,0.0
235,0.970672521901,0.0293274780986,0.0
236,1.0,0.0,0.0
237,0.592033636675,0.102849438175,0.30511692515
241,0.981644651232,0.0183553487682,0.0
244,0.887521885489,0.112478114511,0.0
245,0.430968081546,0.569031918454,0.0
246,0.332780594247,0.638129703492,0.0290897022608
249,0.516258778096,0.483741221904,0.0
250,0.379465397763,0.392243781385,0.228290820852
252,0.112512385594,0.634363236724,0.253124377682
253,0.0998616035496,0.0797169281718,0.820421468279
254,0.478756894319,0.134182139927,0.387060965753
255,0.605472901658,0.394527098342,0.0
258,0.585569230735,0.356199353928,0.0582314153367
261,0.196961009594,0.609045940687,0.193993049719
264,0.0171314789005,0.133503667842,0.849364853258
267,0.113698466536,0.884043065578,0.0022584678858
268,0.229133688301,0.73375933592,0.0371069757786
271,0.375164114468,0.486224983595,0.138610901937
273,1.0,0.0,0.0
276,0.976574152119,0.0234258478815,0.0
277,0.827195780886,0.172804219114,0.0
278,0.728529883557,0.271470116443,0.0
280,1.0,0.0,0.0
281,0.786199222562,0.213800777438,0.0
282,0.722159101013,0.240155185947,0.0376857130402
283,0.268553833604,0.421102312764,0.310343853632
285,0.294990329748,0.705009670252,0.0
286,0.938847884336,0.0611521156637,0.0
287,0.317314680302,0.646601122308,0.0360841973898
288,0.919998352935,0.0546123198115,0.0253893272534
289,0.985130428684,0.0148695713159,0.0
291,0.0926046220648,0.0212096855347,0.8861856924
294,0.288570724479,0.483908189035,0.227521086486
298,0.450304611253,0.438482053286,0.111213335461
301,0.844510516532,0.120102884594,0.0353865988745
303,1.0,0.0,0.0
304,0.874899507891,0.125100492109,0.0
305,0.207406442809,0.759443797754,0.0331497594373
307,0.128068578017,0.306330278031,0.565601143952
308,0.291668314274,0.253229499535,0.455102186191
309,0.250061438897,0.252738277199,0.497200283904
310,0.359500166659,0.546803943387,0.0936958899545
311,0.619000106438,0.334306498744,0.046693394818
312,0.322930385987,0.322427528581,0.354642085432
314,0.996623780574,0.00337621942599,0.0
316,0.657487215142,0.222292135609,0.120220649248
318,1.0,0.0,0.0
322,0.183471528628,0.72130089927,0.0952275721017
324,0.953070300811,0.0469296991886,0.0
325,0.166714482482,0.135114442487,0.698171075031
326,0.711672987485,0.288327012515,0.0
328,0.45052625344,0.54947374656,0.0
329,0.361126744125,0.450563154165,0.18831010171
330,0.653587220705,0.346412779295,0.0
331,0.993114468258,0.0068855317419,0.0
332,1.0,0.0,0.0
333,0.242078565504,0.747467115146,0.0104543193508
335,0.603061190242,0.396938809758,0.0
336,0.650885953861,0.327982934529,0.0211311116104
337,0.150376907598,0.834672969514,0.0149501228873
340,0.0818591471624,0.0422426949725,0.875898157865
342,0.0349035974191,0.0102040616126,0.954892340968
344,1.0,0.0,0.0
346,0.900051276614,0.0999487233857,0.0
347,0.626007110556,0.373992889444,0.0
349,0.814047660378,0.185952339622,0.0
351,0.650371884528,0.349628115472,0.0
352,0.9934820828,0.00651791719961,0.0
353,0.971475184659,0.0285248153414,0.0
354,0.439266008411,0.560733991589,0.0
356,0.747167292888,0.252832707112,0.0
359,0.0861610443418,0.686355083645,0.227483872014
361,0.777704972954,0.222295027046,0.0
362,0.211316661943,0.788683338057,0.0
365,0.621744721276,0.268768622809,0.109486655915
366,0.63491351044,0.299290024551,0.0657964650086
367,0.256754359019,0.739524337814,0.0037213031668
368,0.597964123789,0.402035876211,0.0
369,0.29073526157,0.690610433308,0.0186543051221
370,0.222135431939,0.777864568061,0.0
372,0.49805750652,0.487536696394,0.0144057970859
374,0.834184277478,0.165815722522,0.0
375,0.32720627743,0.362941661079,0.309852061491
376,0.0845563706742,0.102128927828,0.813314701498
378,0.105773990574,0.734630017931,0.159595991495
380,0.935863591783,0.0641364082169,0.0
382,0.964421142549,0.0355788574514,0.0
383,0.879874897164,0.120125102836,0.0
384,0.223997381571,0.776002618429,0.0
386,0.0878772656361,0.0723452790271,0.839777455337
388,0.967810997615,0.032189002385,0.0
389,0.688218817134,0.158963072455,0.15281811041
390,0.767717686238,0.232282313762,0.0
393,0.448556961555,0.419726811211,0.131716227234
394,0.275738604626,0.204146629085,0.520114766289
395,0.318285460785,0.497848778162,0.183865761053
396,0.0821725924116,0.0378571588892,0.879970248699
398,0.371844515443,0.628155484557,0.0
399,0.237183349224,0.67059319144,0.0922234593362
401,0.70381423223,0.279683422654,0.0165023451168
402,0.860494170515,0.139505829485,0.0
404,0.992389074866,0.00761092513427,0.0
405,0.954450556984,0.0455494430164,0.0
407,0.626347262173,0.373652737827,0.0
410,0.733983158084,0.266016841916,0.0
414,0.11909404043,0.834952147642,0.0459538119288
416,0.255078685273,0.617961534079,0.126959780648
418,0.997286480384,0.00271351961614,0.0
419,0.375763095567,0.471771354451,0.152465549982
422,0.746544879177,0.253455120823,0.0
423,0.873576693442,0.114473466388,0.0119498401694
425,0.986539676293,0.0134603237069,0.0
426,0.702206112701,0.297793887299,0.0
427,1.0,0.0,0.0
428,0.165007886451,0.824123109683,0.0108690038662
431,0.70252461726,0.29747538274,0.0
433,0.776211174307,0.223788825693,0.0
434,0.900205156968,0.0997948430315,0.0
435,1.0,0.0,0.0
436,0.951525361694,0.0484746383062,0.0
440,0.7521823046,0.2478176954,0.0
441,0.0917722721453,0.177952669631,0.730275058224
442,0.62459519301,0.353525212071,0.0218795949199
443,0.837342688162,0.162657311838,0.0
445,0.221531504924,0.640551961206,0.137916533871
448,0.0574738607962,0.0821010891836,0.86042505002
451,0.344045948571,0.648849493789,0.00710455764075
454,0.720603289493,0.165226062808,0.114170647698
456,0.993016242162,0.00698375783811,0.0
457,0.0190215977993,0.0379661558857,0.943012246315
458,0.150703818862,0.174784231696,0.674511949442
459,0.962650982071,0.0373490179292,0.0
460,0.233201682993,0.245818050704,0.520980266302
461,0.262054603252,0.546247312726,0.191698084022
463,0.325716223585,0.674283776415,0.0
464,0.671958238009,0.238800869929,0.089240892062
467,0.147761113254,0.0271334311187,0.825105455627
468,0.695415935822,0.304584064178,0.0
471,0.59958946148,0.276255370909,0.124155167611
473,0.0406649846135,0.0403266463926,0.919008368994
475,0.9453440916,0.05022440535,0.00443150305047
476,0.0819100772175,0.166222058771,0.751867864011
478,0.0429830086734,0.0969368636545,0.860080127672
481,0.292372261168,0.422192187429,0.285435551402
482,0.792298060372,0.207701939628,0.0
483,0.373098354879,0.626901645121,0.0
485,0.990384308094,0.00296860428971,0.00664708761625
490,1.0,0.0,0.0
493,0.9485942378,0.0514057621995,0.0
494,0.946448227257,0.053551772743,0.0
508,0.346826537802,0.57548378514,0.0776896770577
509,0.979340529751,0.0206594702491,0.0
510,0.981170641148,0.0188293588524,0.0
511,1.0,0.0,0.0
512,0.147798035,0.852201965,0.0
513,0.140233328615,0.158548194797,0.701218476588
514,0.459542201984,0.540457798016,0.0
516,0.618281945949,0.381718054051,0.0
517,0.216778620299,0.406803861678,0.376417518023
518,0.498405898282,0.501594101718,0.0
520,0.282605581697,0.472815448425,0.244578969878
521,0.736819238355,0.263180761645,0.0
522,0.770776625353,0.229223374647,0.0
523,0.383827307024,0.479331001164,0.136841691812
524,0.866293267753,0.133706732247,0.0
525,0.394009480947,0.572982335744,0.0330081833087
526,0.140159544963,0.729377496723,0.130462958313
527,0.702682146871,0.177982992701,0.119334860427
528,0.218257121499,0.494213989778,0.287528888723
529,0.85579443609,0.12336828954,0.0208372743702
530,0.0896907911992,0.366404932359,0.543904276441
531,1.0,0.0,0.0
534,0.103705789531,0.896294210469,0.0
535,0.16426654174,0.78164848445,0.0540849738101
536,0.996887099541,0.00311290045945,0.0
537,0.151067695237,0.747696330486,0.101235974277
538,0.62428302767,0.165784836342,0.209932135988
539,0.188470162494,0.0793768703096,0.732152967197
540,0.99174432472,0.00825567528025,0.0
542,0.230246666225,0.763628767251,0.00612456652473
545,0.470454801866,0.500822022063,0.0287231760712
546,0.154529329956,0.814212521064,0.03125814898
547,1.0,0.0,0.0
548,0.141910556542,0.858089443458,0.0
551,0.98581799602,0.0141820039797,0.0
554,0.116451849014,0.690508116202,0.193040034784
556,0.520559711244,0.161301163288,0.318139125468
557,0.534581473319,0.465418526681,0.0
559,0.983975179581,0.0160248204188,0.0
560,0.745551876185,0.148870467458,0.105577656357
562,1.0,0.0,0.0
563,0.227142776664,0.178212224746,0.59464499859
564,0.982004686085,0.0179953139149,0.0
565,0.187010004853,0.761682018411,0.0513079767359
566,0.0994012809759,0.113886521785,0.786712197239
567,0.0854823451022,0.130700216783,0.783817438115
568,0.327911546335,0.672088453665,0.0
571,0.247378824618,0.504109091371,0.248512084011
572,0.737566632651,0.262433367349,0.0
573,0.724905503543,0.275094496457,0.0
574,0.908297910696,0.0917020893037,0.0
577,0.795320101956,0.204679898044,0.0
578,0.937053870068,0.0421180189061,0.0208281110258
579,0.974321053607,0.0256789463933,0.0
582,0.0222381263831,0.108438114048,0.869323759569
584,0.178324534911,0.768771307386,0.0529041577035
586,0.37265734195,0.387770685386,0.239571972664
587,0.151919750942,0.2083849575,0.639695291557
589,0.182229158284,0.41439428412,0.403376557596
590,0.534038193128,0.436953749484,0.0290080573887
591,1.0,0.0,0.0
592,0.0681541116007,0.0637389207258,0.868106967674
593,0.0515363611433,0.927149369866,0.0213142689909
595,0.454329790873,0.513354453035,0.032315756092
596,0.929795609664,0.0455807241671,0.024623666169
597,0.378952199358,0.612231327485,0.00881647315711
598,0.765173495823,0.234826504177,0.0
600,0.943585014044,0.0564149859562,0.0
602,0.769570032097,0.153218746086,0.0772112218167
606,0.0880459682666,0.098739699566,0.813214332167
607,0.714006834425,0.284221674227,0.00177149134853
609,0.541993922872,0.458006077128,0.0
610,0.201444567372,0.720539079356,0.0780163532718
611,0.119846567329,0.870248895943,0.00990453672876
612,0.218745417105,0.781254582895,0.0
613,0.888866303565,0.111133696435,0.0
614,0.817582621687,0.182417378313,0.0
617,0.407703774073,0.404336250919,0.187959975008
619,0.297301350237,0.51172807258,0.190970577183
620,0.111592812674,0.0451423782903,0.843264809036
621,0.507379291369,0.478459967955,0.0141607406759
625,0.1216989369,0.356495048796,0.521806014304
627,0.474969394497,0.43718157006,0.0878490354437
628,0.500418718315,0.136105225468,0.363476056217
629,0.243255620831,0.506631773645,0.250112605524
631,0.0702393068767,0.111008367752,0.818752325371
632,0.321072027782,0.533328128678,0.14559984354
633,1.0,0.0,0.0
635,0.384366290553,0.457137301521,0.158496407926
639,0.357813095554,0.631644882707,0.0105420217392
641,0.661402018154,0.338597981846,0.0
642,0.232481925522,0.754960768543,0.0125573059355
643,0.0202160705781,0.048575305379,0.931208624043
644,0.568464489744,0.431535510256,0.0
645,0.678337670658,0.293508871865,0.0281534574763
647,0.0396804846537,0.155239056824,0.805080458522
648,0.645344459222,0.354655540778,0.0
649,0.305424347063,0.694575652937,0.0
650,0.214293368075,0.545022553762,0.240684078162
652,0.374077444622,0.286664480146,0.339258075231
653,0.464835670343,0.494058903879,0.0411054257777
654,0.28861332309,0.655894858374,0.0554918185356
655,0.130379186438,0.846875174582,0.0227456389804
658,0.292007816271,0.332481198449,0.375510985279
659,1.0,0.0,0.0
661,0.412030369381,0.580865072978,0.00710455764075
664,0.105019771494,0.104757065285,0.79022316322
666,0.165845869149,0.834154130851,0.0
667,0.972061012618,0.0279389873817,0.0
668,1.0,0.0,0.0
669,0.728483139478,0.271516860522,0.0
670,0.635873730299,0.183645323561,0.18048094614
671,0.97583179102,0.0241682089798,0.0
672,1.0,0.0,0.0
673,0.0858434198638,0.112299550892,0.801857029244
674,0.99,0.0,0.01
675,0.0835188231227,0.191016942511,0.725464234366
676,0.21091398905,0.662766276665,0.126319734285
677,0.482785904711,0.517214095289,0.0
685,0.288896482623,0.382389668267,0.32871384911
686,0.988029860409,0.0119701395906,0.0
688,1.0,0.0,0.0
689,0.114417278737,0.268812040599,0.616770680664
690,0.0288129116254,0.93404615286,0.0371409355148
692,0.781592635716,0.131990531607,0.0864168326779
694,0.189983142626,0.801778989745,0.0082378676293
695,0.991630299143,0.00836970085703,0.0
696,0.0772099533187,0.208643444088,0.714146602594
697,0.0361850786727,0.0410688925794,0.922746028748
699,0.344166323236,0.492649762063,0.1631839147
700,0.321309128256,0.64638902427,0.0323018474735
701,0.801310503305,0.198689496695,0.0
704,0.723163950174,0.276836049826,0.0
705,0.737374860955,0.252683604995,0.00994153405021
706,0.42784787042,0.494705975707,0.0774461538728
707,0.649481240951,0.350518759049,0.0
708,0.158281641047,0.115001942538,0.726716416415
709,0.382168436931,0.282298789343,0.335532773726
710,0.0632026779915,0.181939046632,0.754858275376
711,0.415533084934,0.49547897011,0.088987944956
712,0.87669783419,0.12330216581,0.0
713,0.380606429557,0.619393570443,0.0
717,0.994594171719,0.00540582828085,0.0
718,0.629873939315,0.370126060685,0.0
719,0.160614392511,0.17780253992,0.661583067569
723,0.532196159857,0.467803840143,0.0
724,1.0,0.0,0.0
725,0.528281342496,0.428451660786,0.043266996718
726,0.817788013129,0.182211986871,0.0
728,0.107978956722,0.820543305215,0.0714777380626
729,0.216922276184,0.703052679852,0.080025043964
730,0.751869178351,0.248130821649,0.0
735,0.627558465097,0.372441534903,0.0
736,0.383491167895,0.407005459354,0.209503372751
737,0.05773058697,0.0153909032383,0.926878509792
738,0.98595040644,0.0140495935603,0.0
739,0.69270680484,0.148892715742,0.158400479418
743,0.273662207654,0.573072229607,0.153265562739
744,0.810456712018,0.189543287982,0.0
746,0.327953716054,0.548103313025,0.123942970922
749,0.853786607658,0.146213392342,0.0
750,0.201644542733,0.47701704265,0.321338414617
751,0.0271368568125,0.962863143187,0.01
753,0.882714414439,0.101172683337,0.0161129022234
754,0.321100659346,0.678899340654,0.0
756,0.864798469244,0.135201530756,0.0
757,0.887338521768,0.107908566526,0.00475291170618
758,0.647831928542,0.314045333535,0.0381227379233
759,0.212608376187,0.516873066649,0.270518557165
760,0.398671802888,0.581024080053,0.0203041170592
761,0.210463204664,0.705029996582,0.0845067987541
762,0.186156024657,0.71283480487,0.101009170473
763,1.0,0.0,0.0
764,0.936149614558,0.0638503854423,0.0
765,0.25610111016,0.48685516563,0.25704372421
767,1.0,0.0,0.0
770,0.245921636489,0.50073178725,0.253346576261
771,0.42677671474,0.0945679560518,0.478655329208
773,0.27495205279,0.48822804307,0.23681990414
774,0.974278563534,0.0257214364657,0.0
775,0.805340914227,0.0768331631043,0.117825922669
776,0.0876524616652,0.0404552171042,0.871892321231
779,0.96010551097,0.0398944890302,0.0
781,0.917264454044,0.048647034324,0.0340885116324
782,0.0506686086556,0.147044532183,0.802286859161
783,0.277703260288,0.708338986831,0.0139577528807
785,0.915810177249,0.0841898227507,0.0
786,1.0,0.0,0.0
790,0.0490576108228,0.0819026953589,0.869039693818
791,0.808750918651,0.169814658303,0.0214344230458
792,0.964421142549,0.0355788574514,0.0
793,0.811486094831,0.188513905169,0.0
798,0.0890742914045,0.864120857226,0.0468048513699
799,0.693748565977,0.306251434023,0.0
800,1.0,0.0,0.0
801,0.931287918089,0.0687120819114,0.0
802,0.128238920537,0.0685183688404,0.803242710623
803,0.639598333541,0.35279516526,0.00760650119861
804,0.877560796108,0.122439203892,0.0
805,0.0527103746357,0.765217805193,0.182071820171
806,0.333020649093,0.303995176356,0.36298417455
807,0.281770291106,0.464043779792,0.254185929102
808,0.881395394223,0.118604605777,0.0
814,0.490691850295,0.0293414094798,0.479966740225
815,0.981644651232,0.0183553487682,0.0
816,0.263174095086,0.645197938269,0.0916279666451
817,0.872657354579,0.127342645421,0.0
819,0.797832233962,0.111069802285,0.0910979637523
820,0.976557182654,0.0234428173458,0.0
823,0.288756569807,0.610510117073,0.100733313119
824,0.602042953214,0.397957046786,0.0
825,0.847893359999,0.145568038975,0.00653860102557
826,1.0,0.0,0.0
828,0.200524721496,0.780710509457,0.0187647690476
829,1.0,0.0,0.0
830,0.972862308652,0.0271376913484,0.0
832,0.11901481113,0.88098518887,0.0
833,0.0481365420024,0.159895494914,0.791967963083
834,0.244024388349,0.470460666368,0.285514945283
835,0.18630117078,0.178567909934,0.635130919286
837,0.969652569283,0.0303474307169,0.0
838,0.958862999138,0.0370507699593,0.00408623090244
842,0.997382721526,0.00261727847399,0.0
844,0.352440970109,0.647559029891,0.0
846,0.0206818760977,0.142508139684,0.836809984218
847,0.151625067511,0.729348857284,0.119026075205
848,0.947137362704,0.0367626693223,0.016099967974
849,0.923317150372,0.0766828496282,0.0
851,0.64305271249,0.35694728751,0.0
852,0.930583874932,0.0694161250681,0.0
854,0.378716947663,0.493172246541,0.128110805796
857,0.290798705058,0.709201294942,0.0
860,0.195643047157,0.804356952843,0.0
861,0.117626149417,0.706878511223,0.17549533936
862,0.351406216265,0.180986458354,0.467607325381
863,0.716255276088,0.0166450026216,0.26709972129
864,0.923969671469,0.0675935779969,0.00843675053416
865,0.272591084963,0.66988131865,0.0575275963873
867,0.226596628782,0.773403371218,0.0
868,1.0,0.0,0.0
872,0.0835313493214,0.318564394342,0.597904256337
875,0.234990903765,0.455634149366,0.309374946869
876,0.96010551097,0.0398944890302,0.0
877,0.166303934409,0.598380352776,0.235315712815
879,0.862637923072,0.137362076928,0.0
880,0.903093596944,0.0924739914781,0.00443241157841
882,0.425668071122,0.571717654566,0.00261427431187
884,0.213750322689,0.777920790723,0.00832888658822
887,0.906075415413,0.0939245845868,0.0
889,0.987322646847,0.0126773531533,0.0
890,0.218821378384,0.530934738779,0.250243882837
891,0.985511384312,0.0144886156881,0.0
894,0.765602580902,0.158191778273,0.0762056408253
895,0.128693886705,0.871306113295,0.0
898,0.967059425729,0.0329405742711,0.0
899,0.985690137391,0.0143098626088,0.0
904,0.444725974981,0.368464408618,0.186809616401
907,0.947784061255,0.0490160744765,0.00319986426875
908,0.0302288648402,0.114890145261,0.854880989899
910,0.514020123977,0.387963839187,0.0980160368363
911,0.184817179893,0.28813724535,0.527045574757
913,0.976340827581,0.0236591724192,0.0
915,0.786015612216,0.204270799056,0.00971358872842
916,0.563496816379,0.436503183621,0.0
919,0.951295166205,0.0487048337951,0.0
921,0.843581894876,0.156418105124,0.0
923,0.395038226584,0.604961773416,0.0
925,0.653959743605,0.346040256395,0.0
927,0.18191131324,0.793387036499,0.0247016502612
930,0.974299058629,0.0257009413709,0.0
931,1.0,0.0,0.0
932,1.0,0.0,0.0
933,0.154344714384,0.787572640194,0.0580826454226
934,0.360543534531,0.639456465469,0.0
935,0.0480995391899,0.144122260824,0.807778199987
936,0.911122426508,0.0888775734925,0.0
937,0.426069587045,0.349756691846,0.22417372111
939,0.0484586907437,0.185346574988,0.766194734268
940,0.758190004611,0.241809995389,0.0
941,0.355661016314,0.644338983686,0.0
942,0.89702963768,0.10297036232,0.0
944,0.972908138299,0.0270918617007,0.0
945,0.935184205548,0.0648157944516,0.0
947,0.0700748838451,0.115065242401,0.814859873754
950,0.994355524079,0.00564447592068,0.0
951,0.224142997289,0.759308743934,0.0165482587771
953,0.305679635501,0.694320364499,0.0
955,0.254127702047,0.745872297953,0.0
956,0.293279987014,0.397923238833,0.308796774152
960,0.251189411189,0.534159389149,0.214651199662
962,0.977835749514,0.0221642504856,0.0
963,0.513512773497,0.457005947558,0.029481278945
964,0.979988241201,0.0200117587987,0.0
965,0.125989159989,0.0853698810445,0.788640958966
966,1.0,0.0,0.0
970,0.35898915317,0.64101084683,0.0
973,0.936307398017,0.0636926019827,0.0
974,0.937273170407,0.062726829593,0.0
976,1.0,0.0,0.0
977,0.270179016655,0.624534220419,0.105286762926
979,0.759476800113,0.200323515431,0.040199684456
981,0.602877142868,0.375281376433,0.0218414806994
982,0.897029730288,0.0983180365274,0.00465223318443
983,1.0,0.0,0.0
985,0.854509994614,0.145490005386,0.0
986,0.379592142032,0.444593582492,0.175814275476
987,0.420496433062,0.556552920639,0.022950646299
990,0.870879181572,0.129120818428,0.0
993,0.529084205498,0.458476297964,0.0124394965387
994,0.994968739265,0.00503126073514,0.0
995,0.8043504418,0.177740992181,0.017908566019
996,0.983219711971,0.0167802880287,0.0
997,0.103366940019,0.835738498825,0.0608945611554
1000,0.286871026667,0.674498533575,0.0386304397574
1001,0.711822818876,0.280567657314,0.00760952380952
1004,0.123278633003,0.837166589292,0.0395547777047
1007,0.238203608775,0.608877086457,0.152919304768
1008,0.877974584344,0.114424092442,0.00760132321401
1009,0.442638463776,0.557361536224,0.0
1010,0.667006638306,0.3291928012,0.00380056049425
1011,0.994594171719,0.00540582828085,0.0
1012,0.627109574962,0.372890425038,0.0
1013,0.822425916037,0.177574083963,0.0
1016,1.0,0.0,0.0
1017,0.808267893446,0.191732106554,0.0
1018,0.076601801379,0.246812235717,0.676585962904
1021,1.0,0.0,0.0
1023,0.786777633138,0.170334375518,0.0428879913434
1024,0.980588642298,0.0194113577023,0.0
1025,0.318063605589,0.611803463336,0.0701329310749
1026,0.846430764863,0.148877877112,0.00469135802469
1027,0.316900877536,0.683099122464,0.0
1029,1.0,0.0,0.0
1032,0.529467189311,0.470532810689,0.0
1033,0.855572771343,0.144427228657,0.0
1034,0.704519785762,0.295480214238,0.0
1036,0.631503319973,0.36071470741,0.00778197261699
1037,0.938037377652,0.0619626223475,0.0
1038,0.251299475928,0.748700524072,0.0
1039,0.232028007479,0.471071657384,0.296900335137
1041,0.107164044787,0.191363115979,0.701472839235
1042,0.802931503879,0.197068496121,0.0
1043,0.398867705151,0.596619302756,0.0045129920932
1045,0.979097887546,0.020902112454,0.0
1049,0.946668488441,0.053331511559,0.0
1052,0.906891265087,0.0814934466811,0.0116152882323
1053,0.101693377717,0.549548495385,0.348758126898
1055,0.914798474114,0.0852015258859,0.0
1056,0.361256059546,0.500988920367,0.137755020087
1057,0.477707071807,0.518492367698,0.00380056049425
1058,0.0291689768903,0.97083102311,0.0
